time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
1.1575999707565643,2.333878755569458,6.108810409682302e-12,1.1564195157021118e-06,0,-0.0003972380654886365
1.1576399707555538,2.3307955265045166,6.121848302207165e-12,1.1734218041681288e-06,0,-0.001082458533346653
1.1576799707545433,2.3270270824432373,6.134791748676113e-12,1.164920604423969e-06,0,-5.462783155962825e-05
1.1577199707535328,2.324629068374634,6.147451856977318e-12,1.1394173382583972e-06,0,-5.462783155962825e-05
1.1577599707525223,2.3210318088531494,6.160395785313898e-12,1.164920604423969e-06,0,-0.0003972380654886365
1.1577999707515119,2.3196616172790527,6.171828094888218e-12,1.028902851807345e-06,0,-0.0003972380654886365
1.1579199707484804,2.3208606243133545,6.190728389026617e-12,4.0832118242128956e-07,0,-0.0007398482994176447
1.15795997074747,2.3194901943206787,6.194320712224786e-12,3.2331001764696055e-07,0,-0.0003972380654886365
1.1579999707464594,2.317606210708618,6.198763049926183e-12,3.9982006594385666e-07,0,0.00028798240236938
1.158039970745449,2.314008951187134,6.205944805116727e-12,6.463524715449864e-07,0,-0.0007398482994176447
1.1580799707444385,2.3090415000915527,6.215676603816957e-12,8.758826441912504e-07,0,-5.462783155962825e-05
1.158119970743428,2.303731679916382,6.22852560422999e-12,1.1564195157021118e-06,0,-0.0003972380654886365
1.1581599707424175,2.298250436782837,6.243736237908514e-12,1.3689473998823587e-06,0,-0.0007398482994176447
1.158199970741407,2.29191255569458,6.260835792705323e-12,1.5389697294310167e-06,0,-0.0007398482994176447
1.1582399707403965,2.2857460975646973,6.2802025347117075e-12,1.7429965248894064e-06,0,0.00028798240236938
1.158279970739386,2.2797510623931885,6.3011748596686346e-12,1.887515699294795e-06,0,-5.462783155962825e-05
1.1583199707383756,2.2740983963012695,6.322147184625562e-12,1.887515699294795e-06,0,-0.001082458533346653
1.158359970737365,2.2686171531677246,6.343970005953351e-12,1.964025608813813e-06,0,-0.0003972380654886365
1.1583999707363546,2.2634785175323486,6.365225669078021e-12,1.9130190764826693e-06,0,-0.0007398482994176447
1.158439970735344,2.2593674659729004,6.385725763755377e-12,1.8450100336409037e-06,0,-0.0003972380654886365
1.1584799707343336,2.255427837371826,6.404714721538104e-12,1.7089920589796748e-06,0,-0.0007398482994176447
1.1585199707333231,2.251659393310547,6.423419859285456e-12,1.683488792814103e-06,0,-5.462783155962825e-05
1.1585599707323126,2.2484049797058105,6.440425449893983e-12,1.5304686407091594e-06,0,-5.462783155962825e-05
1.1585999707313022,2.2444653511047363,6.457241666523049e-12,1.5134663522431424e-06,0,-5.462783155962825e-05
1.1586399707302917,2.240696907043457,6.474057883152116e-12,1.5134663522431424e-06,0,-0.0003972380654886365
1.1586799707292812,2.236757278442383,6.490496315557525e-12,1.4794618863334108e-06,0,0.00028798240236938
1.1587199707282707,2.2324750423431396,6.506556963739277e-12,1.4454575314459817e-06,0,-0.0003972380654886365
1.1587599707272602,2.2281928062438965,6.523562072480171e-12,1.5304686407091594e-06,0,-0.001082458533346653
1.1587999707262497,2.224424362182617,6.539528274606009e-12,1.436956331701822e-06,0,-0.0003972380654886365
1.1588399707252393,2.221341133117676,6.5554000306759325e-12,1.4284552429799646e-06,0,-5.462783155962825e-05
1.1588799707242288,2.2174015045166016,6.570988448578113e-12,1.4029518657920903e-06,0,-0.0007398482994176447
